                   0 a=    x, b=    x, c=x, s=    x, cout=x
               21990 a= 6769, b=28955, c=0, s=35724, cout=0
               22000 a= 6953, b=29511, c=1, s=36465, cout=0
               22010 a=28774, b=17864, c=0, s=46638, cout=0
               22020 a=10065, b=32294, c=1, s=42360, cout=0
               22030 a=11571, b= 1618, c=0, s=13189, cout=0
               22040 a= 2704, b= 5842, c=0, s= 8546, cout=0
               22050 a=60774, b=36874, c=0, s=32112, cout=1
               22060 a=30922, b=45626, c=1, s=11013, cout=1
               22070 a=50317, b=34931, c=0, s=19712, cout=1
               22080 a= 6954, b=37158, c=0, s=44112, cout=0
               22090 a=62348, b=20279, c=1, s=17092, cout=1
               22100 a=32752, b=27232, c=0, s=59984, cout=0
               22110 a= 9918, b=32358, c=1, s=42277, cout=0
               22120 a=35402, b=18776, c=1, s=54179, cout=0
               22130 a=62133, b=30347, c=1, s=26945, cout=1
               22140 a=54246, b= 4939, c=1, s=59186, cout=0
               22150 a=61328, b=  177, c=1, s=61506, cout=0
               22160 a=43910, b=26636, c=1, s= 5011, cout=1
               22170 a=45605, b=53305, c=1, s=33375, cout=1
               22180 a=49651, b=36611, c=1, s=20727, cout=1
               22190 a=37175, b=28959, c=0, s=  598, cout=1
               22200 a= 6358, b=61711, c=0, s= 2533, cout=1
               22210 a= 5053, b=47981, c=0, s=53034, cout=0
               22220 a=44316, b=13383, c=0, s=57699, cout=0
               22230 a= 3985, b= 5517, c=0, s= 9502, cout=0
               22240 a= 2697, b=36115, c=1, s=38813, cout=0
               22250 a= 2786, b= 3795, c=1, s= 6582, cout=0
               22260 a=20566, b=24057, c=1, s=44624, cout=0
               22270 a=13971, b= 4126, c=0, s=18097, cout=0
               22280 a=42308, b=25665, c=1, s= 2438, cout=1
               22290 a=14155, b=39193, c=0, s=53348, cout=0
               22300 a=52633, b=45551, c=1, s=32649, cout=1
               22310 a=48343, b=26956, c=1, s= 9764, cout=1
               22320 a=52764, b= 1272, c=0, s=54036, cout=0
               22330 a=29608, b=47146, c=1, s=11219, cout=1
               22340 a=13152, b=45379, c=0, s=58531, cout=0
               22350 a= 1636, b=24517, c=1, s=26154, cout=0
               22360 a=32185, b=21435, c=0, s=53620, cout=0
               22370 a=  186, b=35407, c=0, s=35593, cout=0
               22380 a=12564, b=54067, c=0, s= 1095, cout=1
               22390 a=  481, b= 2687, c=1, s= 3169, cout=0
               22400 a= 8429, b=27208, c=0, s=35637, cout=0
               22410 a=35256, b= 5552, c=1, s=40809, cout=0
               22420 a=40065, b=58316, c=1, s=32846, cout=1
               22430 a=34610, b=64276, c=1, s=33351, cout=1
               22440 a=11023, b= 7429, c=0, s=18452, cout=0
               22450 a= 4368, b=55417, c=0, s=59785, cout=0
               22460 a=62579, b=17602, c=1, s=14646, cout=1
               22470 a=55664, b=13324, c=0, s= 3452, cout=1
               22480 a=48410, b= 2240, c=0, s=50650, cout=0
               22490 a=43174, b= 2721, c=1, s=45896, cout=0
               22500 a=30779, b=53038, c=1, s=18282, cout=1
               22510 a=16640, b=18294, c=1, s=34935, cout=0
               22520 a=53105, b=58360, c=1, s=45930, cout=1
               22530 a=43546, b=22970, c=0, s=  980, cout=1
               22540 a=34782, b=10345, c=1, s=45128, cout=0
               22550 a=47748, b=10249, c=0, s=57997, cout=0
               22560 a=61584, b= 2829, c=0, s=64413, cout=0
               22570 a=26856, b=58493, c=0, s=19813, cout=1
               22580 a= 3886, b=13255, c=0, s=17141, cout=0
               22590 a=58632, b=56430, c=1, s=49527, cout=1
               22600 a=17953, b=63561, c=1, s=15979, cout=1
               22610 a=50835, b=10201, c=1, s=61037, cout=0
               22620 a=42916, b=39658, c=1, s=17039, cout=1
               22630 a=46018, b=13205, c=1, s=59224, cout=0
               22640 a= 1508, b=24339, c=1, s=25848, cout=0
               22650 a=48203, b=48439, c=0, s=31106, cout=1
               22660 a=38427, b=40024, c=1, s=12916, cout=1
               22670 a=22605, b=43232, c=0, s=  301, cout=1
               22680 a=42811, b=47118, c=0, s=24393, cout=1
               22690 a=18905, b=12103, c=0, s=31008, cout=0
               22700 a=63256, b=30056, c=1, s=27777, cout=1
               22710 a= 1461, b=10891, c=1, s=12353, cout=0
               22720 a=19032, b=30160, c=1, s=49193, cout=0
               22730 a=29428, b= 6178, c=0, s=35606, cout=0
               22740 a=15497, b=49574, c=1, s=65072, cout=0
               22750 a=35560, b=27777, c=1, s=63338, cout=0
               22760 a=42225, b=42556, c=1, s=19246, cout=1
               22770 a=51718, b=41513, c=1, s=27696, cout=1
               22780 a=26057, b=14324, c=1, s=40382, cout=0
               22790 a=60003, b=33229, c=0, s=27696, cout=1
               22800 a=10379, b= 2837, c=1, s=13217, cout=0
               22810 a=  668, b= 4298, c=0, s= 4966, cout=0
               22820 a=47511, b=18866, c=0, s=  841, cout=1
               22830 a=64013, b=24646, c=0, s=23123, cout=1
               22840 a=46423, b=16496, c=0, s=62919, cout=0
               22850 a=53173, b=52056, c=1, s=39694, cout=1
               22860 a=38362, b=  633, c=1, s=38996, cout=0
               22870 a=39927, b=28704, c=0, s= 3095, cout=1
               22880 a=14724, b=54761, c=0, s= 3949, cout=1
               22890 a=12991, b=21116, c=1, s=34108, cout=0
               22900 a=23362, b= 7847, c=0, s=31209, cout=0
               22910 a=63789, b= 8515, c=0, s= 6768, cout=1
               22920 a= 2275, b=32379, c=1, s=34655, cout=0
               22930 a=31994, b= 2744, c=1, s=34739, cout=0
               22940 a=48706, b=49167, c=1, s=32338, cout=1
               22950 a=44993, b=32340, c=0, s=11797, cout=1
               22960 a=45408, b=  702, c=1, s=46111, cout=0
               22970 a=64732, b=40629, c=1, s=39826, cout=1
               22980 a=55568, b=31705, c=0, s=21737, cout=1
               22990 a=60729, b=44697, c=0, s=39890, cout=1
               23000 a= 5470, b= 2523, c=1, s= 7994, cout=0
               23010 a=23049, b=38200, c=1, s=61250, cout=0
               23020 a=40461, b=36011, c=0, s=10936, cout=1
               23030 a=29444, b= 2469, c=0, s=31913, cout=0
               23040 a=43074, b=46712, c=1, s=24251, cout=1
               23050 a=49551, b= 2521, c=0, s=52072, cout=0
               23060 a=14437, b=43465, c=0, s=57902, cout=0
               23070 a=49957, b=14549, c=0, s=64506, cout=0
               23080 a=44180, b=  118, c=1, s=44299, cout=0
               23090 a= 3981, b=37199, c=0, s=41180, cout=0
               23100 a=45969, b=42669, c=1, s=23103, cout=1
               23110 a= 6621, b=42070, c=1, s=48692, cout=0
               23120 a=22140, b=58884, c=1, s=15489, cout=1
               23130 a=   38, b=18328, c=0, s=18366, cout=0
               23140 a=50680, b=37754, c=0, s=22898, cout=1
               23150 a=10489, b=63658, c=1, s= 8612, cout=1
               23160 a=48991, b= 8095, c=1, s=57087, cout=0
               23170 a=18196, b=58052, c=0, s=10712, cout=1
               23180 a= 4382, b=32233, c=0, s=36615, cout=0
               23190 a= 3089, b=31750, c=1, s=34840, cout=0
               23200 a=13918, b=54071, c=1, s= 2454, cout=1
               23210 a=27269, b=37044, c=1, s=64314, cout=0
               23220 a=55173, b=59184, c=1, s=48822, cout=1
               23230 a=49088, b=59222, c=0, s=42774, cout=1
               23240 a=17360, b=39902, c=0, s=57262, cout=0
               23250 a=32345, b=50392, c=0, s=17201, cout=1
               23260 a=45386, b=29383, c=0, s= 9233, cout=1
               23270 a= 8245, b=23931, c=0, s=32176, cout=0
               23280 a=55654, b= 4665, c=1, s=60320, cout=0
               23290 a=33180, b=49643, c=1, s=17288, cout=1
               23300 a=24258, b=63561, c=1, s=22284, cout=1
               23310 a=34357, b= 1646, c=1, s=36004, cout=0
               23320 a=16526, b=28707, c=0, s=45233, cout=0
               23330 a=57580, b= 7795, c=0, s=65375, cout=0
               23340 a=46962, b=25156, c=1, s= 6583, cout=1
               23350 a=50450, b=57501, c=1, s=42416, cout=1
               23360 a=47597, b= 9239, c=0, s=56836, cout=0
               23370 a=52839, b=17485, c=0, s= 4788, cout=1
               23380 a=22485, b= 3139, c=1, s=25625, cout=0
               23390 a=24365, b=12671, c=0, s=37036, cout=0
               23400 a=34346, b=36929, c=1, s= 5740, cout=1
               23410 a= 4751, b=47638, c=0, s=52389, cout=0
               23420 a=12201, b=64165, c=1, s=10831, cout=1
               23430 a= 8835, b=28097, c=1, s=36933, cout=0
               23440 a=64691, b= 5059, c=1, s= 4215, cout=1
               23450 a= 1266, b=31861, c=0, s=33127, cout=0
               23460 a=25657, b= 9458, c=1, s=35116, cout=0
               23470 a=13896, b=38649, c=0, s=52545, cout=0
               23480 a= 2418, b=61135, c=1, s=63554, cout=0
               23490 a=19253, b=61852, c=1, s=15570, cout=1
               23500 a=62084, b= 2550, c=0, s=64634, cout=0
               23510 a= 4827, b= 7302, c=1, s=12130, cout=0
               23520 a=14753, b=19503, c=0, s=34256, cout=0
               23530 a=53387, b=28338, c=1, s=16190, cout=1
               23540 a= 6168, b= 3845, c=0, s=10013, cout=0
               23550 a=30457, b=  648, c=1, s=31106, cout=0
               23560 a=42247, b=21841, c=0, s=64088, cout=0
               23570 a=39628, b=12089, c=1, s=51718, cout=0
               23580 a=54495, b=14507, c=0, s= 3466, cout=1
               23590 a= 2500, b=33761, c=0, s=36261, cout=0
               23600 a= 9529, b= 2197, c=1, s=11727, cout=0
               23610 a=53488, b=53376, c=1, s=41329, cout=1
               23620 a=51437, b= 2594, c=0, s=54031, cout=0
               23630 a=43551, b=27869, c=0, s= 5884, cout=1
               23640 a=40114, b=34037, c=1, s= 8616, cout=1
               23650 a=41736, b=64494, c=1, s=40695, cout=1
               23660 a= 5219, b=13093, c=1, s=18313, cout=0
               23670 a=24513, b=29073, c=0, s=53586, cout=0
               23680 a=58809, b=59920, c=0, s=53193, cout=1
               23690 a=60591, b=38773, c=1, s=33829, cout=1
               23700 a=54226, b=48302, c=0, s=36992, cout=1
               23710 a=50411, b=31790, c=0, s=16665, cout=1
               23720 a=53898, b=13227, c=0, s= 1589, cout=1
               23730 a=53240, b=33130, c=1, s=20835, cout=1
               23740 a=10920, b= 3244, c=0, s=14164, cout=0
               23750 a=14333, b=44980, c=0, s=59313, cout=0
               23760 a=13931, b=26552, c=1, s=40484, cout=0
               23770 a=35370, b=27417, c=1, s=62788, cout=0
               23780 a=45250, b=62578, c=1, s=42293, cout=1
               23790 a=23286, b=53170, c=0, s=10920, cout=1
               23800 a=57787, b=13748, c=1, s= 6000, cout=1
               23810 a=24485, b=64159, c=1, s=23109, cout=1
               23820 a=44560, b=24409, c=1, s= 3434, cout=1
               23830 a=39116, b=54001, c=1, s=27582, cout=1
               23840 a=61542, b=41273, c=0, s=37279, cout=1
               23850 a=48004, b=31958, c=0, s=14426, cout=1
               23860 a=51665, b=45889, c=0, s=32018, cout=1
               23870 a= 2882, b=11259, c=0, s=14141, cout=0
               23880 a=20597, b=56510, c=0, s=11571, cout=1
               23890 a=32697, b=56148, c=0, s=23309, cout=1
               23900 a=13569, b=43936, c=0, s=57505, cout=0
               23910 a=19096, b= 2885, c=1, s=21982, cout=0
               23920 a=56414, b=19333, c=0, s=10211, cout=1
               23930 a=59663, b=58450, c=1, s=52578, cout=1
               23940 a=49690, b=49992, c=0, s=34146, cout=1
               23950 a=  130, b= 4348, c=1, s= 4479, cout=0
               23960 a=56623, b=56013, c=0, s=47100, cout=1
               23970 a=50483, b=54432, c=0, s=39379, cout=1
               23980 a= 1761, b= 5029, c=0, s= 6790, cout=0
               23990 a=61970, b=14078, c=0, s=10512, cout=1
               24000 a=11700, b= 4000, c=0, s=15700, cout=0
               24010 a=45179, b=23096, c=0, s= 2739, cout=1
               24020 a=49168, b=55862, c=1, s=39495, cout=1
               24030 a=53919, b=45525, c=1, s=33909, cout=1
               24040 a=42670, b= 1568, c=1, s=44239, cout=0
               24050 a=25399, b= 1698, c=0, s=27097, cout=0
               24060 a=63734, b=30209, c=1, s=28408, cout=1
               24070 a=54310, b=10693, c=1, s=65004, cout=0
               24080 a=56146, b=58806, c=1, s=49417, cout=1
               24090 a=20844, b=50776, c=1, s= 6085, cout=1
               24100 a=41691, b=62477, c=1, s=38633, cout=1
               24110 a=12825, b=14008, c=0, s=26833, cout=0
               24120 a=28733, b=63176, c=0, s=26373, cout=1
               24130 a=63975, b=47095, c=0, s=45534, cout=1
               24140 a=17666, b=  582, c=0, s=18248, cout=0
               24150 a= 2166, b=21517, c=0, s=23683, cout=0
               24160 a=52086, b=61603, c=0, s=48153, cout=1
               24170 a= 3299, b=45913, c=1, s=49213, cout=0
               24180 a=   17, b= 8412, c=1, s= 8430, cout=0
               24190 a=52580, b=29256, c=0, s=16300, cout=1
               24200 a=25573, b=47299, c=1, s= 7337, cout=1
               24210 a= 2567, b=36477, c=1, s=39045, cout=0
               24220 a=49009, b=65210, c=1, s=48684, cout=1
               24230 a=11313, b=35537, c=1, s=46851, cout=0
               24240 a=41847, b=29556, c=1, s= 5868, cout=1
               24250 a= 3949, b=27258, c=0, s=31207, cout=0
               24260 a=55990, b=55696, c=1, s=46151, cout=1
               24270 a=21888, b=54531, c=0, s=10883, cout=1
               24280 a=44831, b=30900, c=0, s=10195, cout=1
               24290 a=56580, b=13480, c=1, s= 4525, cout=1
               24300 a=25458, b=39054, c=0, s=64512, cout=0
               24310 a=33165, b=41621, c=1, s= 9251, cout=1
               24320 a= 8528, b=20630, c=0, s=29158, cout=0
               24330 a=23420, b= 8295, c=1, s=31716, cout=0
               24340 a=15407, b=26495, c=1, s=41903, cout=0
               24350 a=49864, b=30444, c=1, s=14773, cout=1
               24360 a=35838, b=62786, c=1, s=33089, cout=1
               24370 a=59767, b=14674, c=1, s= 8906, cout=1
               24380 a=59609, b=35857, c=1, s=29931, cout=1
               24390 a=44216, b= 3254, c=0, s=47470, cout=0
               24400 a=58079, b=  600, c=0, s=58679, cout=0
               24410 a=25593, b=33766, c=1, s=59360, cout=0
               24420 a= 5937, b=18646, c=1, s=24584, cout=0
               24430 a=27843, b=42066, c=0, s= 4373, cout=1
               24440 a=38934, b=33825, c=1, s= 7224, cout=1
               24450 a=55934, b=13689, c=0, s= 4087, cout=1
               24460 a= 6543, b=25879, c=0, s=32422, cout=0
               24470 a=12849, b=61998, c=1, s= 9312, cout=1
               24480 a=26390, b=27960, c=0, s=54350, cout=0
               24490 a=24479, b= 2176, c=0, s=26655, cout=0
               24500 a=58753, b=36607, c=1, s=29825, cout=1
               24510 a=62081, b=38552, c=1, s=35098, cout=1
               24520 a=13382, b=20841, c=1, s=34224, cout=0
               24530 a=55313, b=48684, c=0, s=38461, cout=1
               24540 a=11892, b=63971, c=1, s=10328, cout=1
               24550 a=64965, b=26257, c=1, s=25687, cout=1
               24560 a=31187, b=32800, c=0, s=63987, cout=0
               24570 a=13844, b=22001, c=1, s=35846, cout=0
               24580 a=57527, b=48391, c=1, s=40383, cout=1
               24590 a=43419, b=49223, c=1, s=27107, cout=1
               24600 a= 4454, b=37976, c=0, s=42430, cout=0
               24610 a=59737, b=30058, c=0, s=24259, cout=1
               24620 a=55138, b=43440, c=0, s=33042, cout=1
               24630 a= 3649, b= 5106, c=0, s= 8755, cout=0
               24640 a=31651, b=63350, c=1, s=29466, cout=1
               24650 a=27943, b=34667, c=0, s=62610, cout=0
               24660 a=14276, b=  319, c=1, s=14596, cout=0
               24670 a= 2840, b= 9699, c=0, s=12539, cout=0
               24680 a=53403, b=43578, c=0, s=31445, cout=1
               24690 a=38278, b=63349, c=1, s=36092, cout=1
               24700 a=25329, b= 2267, c=1, s=27597, cout=0
               24710 a= 1691, b=33892, c=1, s=35584, cout=0
               24720 a=16606, b=19030, c=0, s=35636, cout=0
               24730 a=52362, b=64568, c=0, s=51394, cout=1
               24740 a= 1266, b=26219, c=0, s=27485, cout=0
               24750 a=51566, b=30514, c=1, s=16545, cout=1
               24760 a=62586, b=44790, c=0, s=41840, cout=1
               24770 a=36407, b=47631, c=1, s=18503, cout=1
               24780 a=32230, b= 7386, c=1, s=39617, cout=0
               24790 a=29148, b=45665, c=1, s= 9278, cout=1
               24800 a= 5289, b=  994, c=0, s= 6283, cout=0
               24810 a=  222, b=49038, c=1, s=49261, cout=0
               24820 a=16286, b=  108, c=1, s=16395, cout=0
               24830 a=32958, b=24358, c=1, s=57317, cout=0
               24840 a=54736, b=21160, c=1, s=10361, cout=1
               24850 a= 4328, b=49078, c=1, s=53407, cout=0
               24860 a=26011, b=41665, c=0, s= 2140, cout=1
               24870 a=48014, b= 8072, c=1, s=56087, cout=0
               24880 a=56067, b=16654, c=1, s= 7186, cout=1
               24890 a=37699, b=22154, c=0, s=59853, cout=0
               24900 a=12680, b=27443, c=1, s=40124, cout=0
               24910 a=55464, b=23202, c=1, s=13131, cout=1
               24920 a=38493, b=15840, c=1, s=54334, cout=0
               24930 a=40553, b=25150, c=1, s=  168, cout=1
               24940 a=13532, b= 9886, c=1, s=23419, cout=0
               24950 a=12731, b=56102, c=0, s= 3297, cout=1
               24960 a=18797, b=58465, c=1, s=11727, cout=1
               24970 a= 4117, b=36479, c=1, s=40597, cout=0
               24980 a=28140, b=22547, c=0, s=50687, cout=0
               24990 a=40365, b=60246, c=0, s=35075, cout=1
               25000 a=28256, b=49278, c=0, s=11998, cout=1
               25010 a=63493, b=11094, c=0, s= 9051, cout=1
               25020 a= 7768, b=49588, c=0, s=57356, cout=0
               25030 a=17687, b=20141, c=0, s=37828, cout=0
               25040 a=28316, b=33673, c=0, s=61989, cout=0
               25050 a=60105, b=22757, c=0, s=17326, cout=1
               25060 a=47325, b=41554, c=1, s=23344, cout=1
               25070 a=52562, b=17559, c=1, s= 4586, cout=1
               25080 a=  336, b=22051, c=0, s=22387, cout=0
               25090 a=48540, b=62416, c=0, s=45420, cout=1
               25100 a=53362, b= 1488, c=0, s=54850, cout=0
               25110 a=61980, b=60517, c=0, s=56961, cout=1
               25120 a=23800, b=44637, c=0, s= 2901, cout=1
               25130 a=24164, b=62324, c=1, s=20953, cout=1
               25140 a= 3326, b= 1456, c=1, s= 4783, cout=0
               25150 a=38726, b=57098, c=0, s=30288, cout=1
               25160 a=36580, b=10775, c=0, s=47355, cout=0
               25170 a=22900, b=63338, c=1, s=20703, cout=1
               25180 a=45699, b=35562, c=0, s=15725, cout=1
               25190 a=43749, b=14102, c=0, s=57851, cout=0
               25200 a=32045, b=43816, c=1, s=10326, cout=1
               25210 a= 4083, b=35797, c=0, s=39880, cout=0
               25220 a=24639, b=35949, c=0, s=60588, cout=0
               25230 a=29248, b=60114, c=0, s=23826, cout=1
               25240 a=53997, b=63440, c=1, s=51902, cout=1
               25250 a=18772, b= 8519, c=1, s=27292, cout=0
               25260 a=52656, b=21451, c=0, s= 8571, cout=1
               25270 a=34446, b=44351, c=0, s=13261, cout=1
               25280 a=33795, b=  866, c=0, s=34661, cout=0
               25290 a=31547, b=40151, c=0, s= 6162, cout=1
               25300 a=21716, b=48548, c=1, s= 4729, cout=1
               25310 a= 8909, b=48167, c=0, s=57076, cout=0
               25320 a= 9323, b=49159, c=1, s=58483, cout=0
               25330 a= 8023, b= 8407, c=1, s=16431, cout=0
               25340 a=45400, b=38756, c=0, s=18620, cout=1
               25350 a= 9769, b=33881, c=1, s=43651, cout=0
               25360 a= 7588, b=62889, c=0, s= 4941, cout=1
               25370 a=16182, b=27336, c=0, s=43518, cout=0
               25380 a=18115, b=37483, c=0, s=55598, cout=0
               25390 a= 8313, b= 3495, c=0, s=11808, cout=0
               25400 a=12614, b=20747, c=0, s=33361, cout=0
               25410 a=37083, b= 6008, c=0, s=43091, cout=0
               25420 a=50997, b=15331, c=1, s=  793, cout=1
               25430 a=53564, b= 4171, c=0, s=57735, cout=0
               25440 a= 4358, b=45107, c=0, s=49465, cout=0
               25450 a=56016, b=54876, c=1, s=45357, cout=1
               25460 a=27009, b=38816, c=1, s=  290, cout=1
               25470 a=19453, b=54998, c=1, s= 8916, cout=1
               25480 a=32601, b=49465, c=0, s=16530, cout=1
               25490 a=18504, b=57779, c=1, s=10748, cout=1
               25500 a=44558, b=46745, c=0, s=25767, cout=1
               25510 a=49160, b=13828, c=0, s=62988, cout=0
               25520 a=54634, b=41177, c=0, s=30275, cout=1
               25530 a=62915, b=24741, c=1, s=22121, cout=1
               25540 a=32307, b=24635, c=0, s=56942, cout=0
               25550 a=64104, b=10651, c=0, s= 9219, cout=1
               25560 a=36133, b=14012, c=0, s=50145, cout=0
               25570 a= 1052, b= 9818, c=0, s=10870, cout=0
               25580 a=39659, b=42419, c=0, s=16542, cout=1
               25590 a=22102, b=37275, c=1, s=59378, cout=0
               25600 a= 3575, b=11833, c=0, s=15408, cout=0
               25610 a=52148, b=37346, c=0, s=23958, cout=1
               25620 a=36728, b=21980, c=1, s=58709, cout=0
               25630 a=59344, b=61248, c=0, s=55056, cout=1
               25640 a=35315, b=23555, c=0, s=58870, cout=0
               25650 a= 9097, b=64011, c=1, s= 7573, cout=1
               25660 a=37755, b= 6497, c=0, s=44252, cout=0
               25670 a=35229, b=53901, c=0, s=23594, cout=1
               25680 a=64054, b= 4377, c=1, s= 2896, cout=1
               25690 a= 2344, b=22015, c=1, s=24360, cout=0
               25700 a= 2877, b=25590, c=0, s=28467, cout=0
               25710 a=17579, b= 7738, c=0, s=25317, cout=0
               25720 a= 4221, b=44467, c=1, s=48689, cout=0
               25730 a= 8392, b=10163, c=1, s=18556, cout=0
               25740 a=37304, b=45479, c=0, s=17247, cout=1
               25750 a=20852, b=30928, c=0, s=51780, cout=0
               25760 a=61404, b= 3148, c=1, s=64553, cout=0
               25770 a=45968, b=33913, c=0, s=14345, cout=1
               25780 a=16702, b= 4319, c=1, s=21022, cout=0
               25790 a= 6207, b= 6663, c=0, s=12870, cout=0
               25800 a=32988, b= 5076, c=1, s=38065, cout=0
               25810 a= 1603, b=22655, c=1, s=24259, cout=0
               25820 a=53915, b= 3228, c=0, s=57143, cout=0
               25830 a=58208, b=11620, c=0, s= 4292, cout=1
               25840 a=30101, b=25277, c=1, s=55379, cout=0
               25850 a= 1902, b=46129, c=1, s=48032, cout=0
               25860 a=37714, b=37533, c=1, s= 9712, cout=1
               25870 a=10023, b=59853, c=1, s= 4341, cout=1
               25880 a=12585, b=52907, c=0, s=65492, cout=0
               25890 a=15061, b=59115, c=0, s= 8640, cout=1
               25900 a=63199, b=22103, c=0, s=19766, cout=1
               25910 a=43280, b=   58, c=0, s=43338, cout=0
               25920 a= 7452, b=53974, c=0, s=61426, cout=0
               25930 a=16090, b=18534, c=1, s=34625, cout=0
               25940 a=11244, b=24988, c=0, s=36232, cout=0
               25950 a=51877, b=26890, c=1, s=13232, cout=1
               25960 a=29791, b=40956, c=1, s= 5212, cout=1
               25970 a=30036, b=50979, c=0, s=15479, cout=1
               25980 a=16899, b=39916, c=0, s=56815, cout=0
               25990 a= 8082, b=54977, c=1, s=63060, cout=0
               26000 a= 5928, b=48177, c=0, s=54105, cout=0
               26010 a=55202, b= 2273, c=1, s=57476, cout=0
               26020 a=33484, b=51613, c=1, s=19562, cout=1
               26030 a=61347, b=44056, c=1, s=39868, cout=1
               26040 a=30830, b=55300, c=1, s=20595, cout=1
               26050 a= 1942, b=37178, c=1, s=39121, cout=0
               26060 a=42831, b= 1433, c=1, s=44265, cout=0
               26070 a= 3958, b= 3357, c=0, s= 7315, cout=0
               26080 a= 1291, b= 1073, c=1, s= 2365, cout=0
               26090 a= 5179, b=51043, c=0, s=56222, cout=0
               26100 a=20886, b=33323, c=1, s=54210, cout=0
               26110 a=58696, b=18525, c=1, s=11686, cout=1
               26120 a= 2917, b=28362, c=0, s=31279, cout=0
               26130 a= 1112, b=19709, c=0, s=20821, cout=0
               26140 a=40546, b=26891, c=1, s= 1902, cout=1
               26150 a=58615, b=28833, c=1, s=21913, cout=1
               26160 a=56279, b=48016, c=0, s=38759, cout=1
               26170 a=48546, b=51975, c=1, s=34986, cout=1
               26180 a= 2609, b=53266, c=0, s=55875, cout=0
               26190 a=57660, b=34797, c=1, s=26922, cout=1
               26200 a= 8504, b=32035, c=0, s=40539, cout=0
               26210 a= 7526, b= 1547, c=0, s= 9073, cout=0
               26220 a=50709, b=    1, c=0, s=50710, cout=0
               26230 a=51857, b=47465, c=1, s=33787, cout=1
               26240 a=50710, b=18011, c=0, s= 3185, cout=1
               26250 a=11215, b=52979, c=1, s=64195, cout=0
               26260 a=55250, b=39258, c=1, s=28973, cout=1
               26270 a=26254, b=17804, c=0, s=44058, cout=0
               26280 a=23319, b=62301, c=0, s=20084, cout=1
               26290 a=16994, b=26313, c=1, s=43308, cout=0
               26300 a=38063, b=34818, c=0, s= 7345, cout=1
               26310 a=46104, b=18696, c=0, s=64800, cout=0
               26320 a=25374, b=45757, c=1, s= 5596, cout=1
               26330 a=56654, b=27614, c=0, s=18732, cout=1
               26340 a=60347, b=54676, c=0, s=49487, cout=1
               26350 a=20931, b=42243, c=1, s=63175, cout=0
               26360 a=33996, b=27493, c=1, s=61490, cout=0
               26370 a=47781, b=30099, c=1, s=12345, cout=1
               26380 a=43542, b=29771, c=1, s= 7778, cout=1
               26390 a= 3384, b=46765, c=0, s=50149, cout=0
               26400 a=59096, b=14828, c=0, s= 8388, cout=1
               26410 a=34010, b=37284, c=0, s= 5758, cout=1
               26420 a=29656, b=62658, c=1, s=26779, cout=1
               26430 a= 1655, b=25664, c=0, s=27319, cout=0
               26440 a= 1936, b=62363, c=0, s=64299, cout=0
               26450 a=34948, b=13294, c=0, s=48242, cout=0
               26460 a=31755, b=23642, c=1, s=55398, cout=0
               26470 a= 2284, b= 1424, c=1, s= 3709, cout=0
               26480 a=28041, b=44966, c=0, s= 7471, cout=1
               26490 a=50564, b=43886, c=1, s=28915, cout=1
               26500 a=52105, b= 9334, c=1, s=61440, cout=0
               26510 a=18463, b=43345, c=0, s=61808, cout=0
               26520 a= 3518, b=49353, c=0, s=52871, cout=0
               26530 a=10681, b=51009, c=1, s=61691, cout=0
               26540 a=45459, b=48481, c=0, s=28404, cout=1
               26550 a=41266, b=59781, c=1, s=35512, cout=1
               26560 a= 9316, b= 2352, c=1, s=11669, cout=0
               26570 a=51211, b=  172, c=1, s=51384, cout=0
               26580 a=29558, b=  101, c=1, s=29660, cout=0
               26590 a=61324, b=27018, c=0, s=22806, cout=1
               26600 a=22559, b= 9123, c=0, s=31682, cout=0
               26610 a= 3087, b=27586, c=1, s=30674, cout=0
               26620 a=34675, b=31104, c=1, s=  244, cout=1
               26630 a=17033, b=41786, c=0, s=58819, cout=0
               26640 a=47760, b=63597, c=1, s=45822, cout=1
               26650 a=24499, b=34863, c=0, s=59362, cout=0
               26660 a=60884, b=20531, c=0, s=15879, cout=1
               26670 a= 4559, b= 1743, c=0, s= 6302, cout=0
               26680 a=  475, b= 7653, c=1, s= 8129, cout=0
               26690 a=32428, b= 3442, c=1, s=35871, cout=0
               26700 a=19084, b= 2353, c=0, s=21437, cout=0
               26710 a=15075, b=42864, c=1, s=57940, cout=0
               26720 a=54410, b= 7539, c=1, s=61950, cout=0
               26730 a=49451, b=  925, c=1, s=50377, cout=0
               26740 a=25501, b=48685, c=1, s= 8651, cout=1
               26750 a=26384, b=49536, c=0, s=10384, cout=1
               26760 a=63400, b=40420, c=0, s=38284, cout=1
               26770 a=28304, b=21332, c=1, s=49637, cout=0
               26780 a=58916, b=63695, c=0, s=57075, cout=1
               26790 a=  446, b= 2475, c=0, s= 2921, cout=0
               26800 a=30065, b=21560, c=0, s=51625, cout=0
               26810 a= 3272, b=36635, c=0, s=39907, cout=0
               26820 a= 4065, b= 1861, c=0, s= 5926, cout=0
               26830 a=35962, b=46849, c=1, s=17276, cout=1
               26840 a=62350, b= 2350, c=0, s=64700, cout=0
               26850 a=12335, b= 5087, c=1, s=17423, cout=0
               26860 a= 1647, b= 2951, c=1, s= 4599, cout=0
               26870 a=25267, b=26792, c=1, s=52060, cout=0
