                   0 a=    x, b=    x, c=x, s=    x, cout=x
                1293 a=48301, b=20410, c=1, s=60004, cout=0
                1295 a=48301, b=20410, c=1, s=51296, cout=0
                1297 a=48301, b=20410, c=1, s=35944, cout=0
                1299 a=48301, b=20410, c=1, s= 3176, cout=0
                1300 a=33858, b=57458, c=1, s= 3176, cout=1
                1302 a=33858, b=57458, c=1, s=39759, cout=1
                1303 a=33858, b=57458, c=1, s=44245, cout=1
                1305 a=33858, b=57458, c=1, s=58613, cout=1
                1307 a=33858, b=57458, c=1, s=25781, cout=1
                1310 a=55643, b=62447, c=1, s=25781, cout=1
                1312 a=55643, b=62447, c=1, s=10801, cout=1
                1313 a=55643, b=62447, c=1, s=35115, cout=1
                1315 a=55643, b=62447, c=1, s=52491, cout=1
                1317 a=55643, b=62447, c=1, s=52555, cout=1
                1320 a=40055, b= 7741, c=1, s=52555, cout=1
                1322 a=40055, b= 7741, c=1, s=26037, cout=1
                1323 a=40055, b= 7741, c=1, s=48821, cout=1
                1324 a=40055, b= 7741, c=1, s=48821, cout=0
                1325 a=40055, b= 7741, c=1, s=47797, cout=0
                1330 a=52257, b=38059, c=1, s=47797, cout=0
                1332 a=52257, b=38059, c=1, s=24693, cout=1
                1333 a=52257, b=38059, c=1, s=25053, cout=1
                1335 a=52257, b=38059, c=1, s=24781, cout=1
                1340 a=16648, b=11285, c=1, s=24781, cout=1
                1342 a=16648, b=11285, c=1, s=21850, cout=0
                1343 a=16648, b=11285, c=1, s=15638, cout=0
                1345 a=16648, b=11285, c=1, s=60686, cout=0
                1347 a=16648, b=11285, c=1, s=27966, cout=0
                1349 a=16648, b=11285, c=1, s=27934, cout=0
                1350 a=30918, b=62507, c=0, s=27934, cout=0
                1351 a=30918, b=62507, c=0, s=27935, cout=0
                1352 a=30918, b=62507, c=0, s=36079, cout=0
                1353 a=30918, b=62507, c=0, s=27881, cout=0
                1354 a=30918, b=62507, c=0, s=27881, cout=1
                1355 a=30918, b=62507, c=0, s=27873, cout=1
                1357 a=30918, b=62507, c=0, s=27889, cout=1
                1360 a= 2064, b=13148, c=1, s=27889, cout=1
                1361 a= 2064, b=13148, c=1, s=27888, cout=1
                1362 a= 2064, b=13148, c=1, s=56145, cout=0
                1363 a= 2064, b=13148, c=1, s=31605, cout=0
                1365 a= 2064, b=13148, c=1, s=15229, cout=0
                1367 a= 2064, b=13148, c=1, s=15213, cout=0
                1370 a=31129, b=63617, c=0, s=15213, cout=0
                1371 a=31129, b=63617, c=0, s=15212, cout=0
                1372 a=31129, b=63617, c=0, s=33080, cout=0
                1373 a=31129, b=63617, c=0, s=28698, cout=0
                1374 a=31129, b=63617, c=0, s=28698, cout=1
                1375 a=31129, b=63617, c=0, s=29210, cout=1
                1380 a=21062, b=19085, c=1, s=29210, cout=1
                1381 a=21062, b=19085, c=1, s=29211, cout=1
                1382 a=21062, b=19085, c=1, s=60360, cout=0
                1383 a=21062, b=19085, c=1, s=48324, cout=0
                1385 a=21062, b=19085, c=1, s=40148, cout=0
                1390 a=52945, b= 1850, c=1, s=40148, cout=0
                1392 a=52945, b= 1850, c=1, s=19956, cout=1
                1393 a=52945, b= 1850, c=1, s=50652, cout=1
                1394 a=52945, b= 1850, c=1, s=50652, cout=0
                1395 a=52945, b= 1850, c=1, s=54668, cout=0
                1397 a=52945, b= 1850, c=1, s=54540, cout=0
                1399 a=52945, b= 1850, c=1, s=54284, cout=0
                1400 a=60218, b= 7597, c=1, s=54284, cout=0
                1401 a=60218, b= 7597, c=1, s=54796, cout=0
                1402 a=60218, b= 7597, c=1, s=59760, cout=0
                1403 a=60218, b= 7597, c=1, s=51656, cout=0
                1405 a=60218, b= 7597, c=1, s=35048, cout=0
                1407 a=60218, b= 7597, c=1, s= 2280, cout=0
                1408 a=60218, b= 7597, c=1, s= 2280, cout=1
                1410 a=20821, b=39592, c=1, s= 2280, cout=1
                1412 a=20821, b=39592, c=1, s=13698, cout=1
                1413 a=20821, b=39592, c=1, s=32518, cout=1
                1415 a=20821, b=39592, c=1, s=59918, cout=1
                1416 a=20821, b=39592, c=1, s=59918, cout=0
                1417 a=20821, b=39592, c=1, s=59422, cout=0
                1419 a=20821, b=39592, c=1, s=60478, cout=0
                1420 a=13867, b= 9647, c=0, s=60478, cout=0
                1421 a=13867, b= 9647, c=0, s=60543, cout=0
                1422 a=13867, b= 9647, c=0, s=13318, cout=0
                1423 a=13867, b= 9647, c=0, s=23762, cout=0
                1425 a=13867, b= 9647, c=0, s=24026, cout=0
                1427 a=13867, b= 9647, c=0, s=24538, cout=0
                1429 a=13867, b= 9647, c=0, s=23514, cout=0
                1430 a=28528, b=38256, c=1, s=23514, cout=0
                1431 a=28528, b=38256, c=1, s=23515, cout=0
                1432 a=28528, b=38256, c=1, s=45663, cout=0
                1433 a=28528, b=38256, c=1, s=24801, cout=0
                1434 a=28528, b=38256, c=1, s=24801, cout=1
                1435 a=28528, b=38256, c=1, s=50401, cout=1
                1436 a=28528, b=38256, c=1, s=50401, cout=0
                1437 a=28528, b=38256, c=1, s=34017, cout=0
                1439 a=28528, b=38256, c=1, s= 1249, cout=0
                1440 a=29771, b=54904, c=0, s= 1249, cout=1
                1441 a=29771, b=54904, c=0, s= 1248, cout=1
                1442 a=29771, b=54904, c=0, s=23763, cout=1
                1443 a=29771, b=54904, c=0, s=20195, cout=1
                1445 a=29771, b=54904, c=0, s=19075, cout=1
                1447 a=29771, b=54904, c=0, s=19139, cout=1
                1450 a=24039, b=15823, c=0, s=19139, cout=1
                1452 a=24039, b=15823, c=0, s=35032, cout=0
                1453 a=24039, b=15823, c=0, s=39910, cout=0
                1455 a=24039, b=15823, c=0, s=39862, cout=0
                1460 a=22495, b=64239, c=0, s=39862, cout=0
                1462 a=22495, b=64239, c=0, s=22190, cout=1
                1463 a=22495, b=64239, c=0, s=23182, cout=1
                1465 a=22495, b=64239, c=0, s=17102, cout=1
                1467 a=22495, b=64239, c=0, s=21198, cout=1
                1470 a=37353, b=25369, c=0, s=21198, cout=1
                1472 a=37353, b=25369, c=0, s= 3342, cout=1
                1473 a=37353, b=25369, c=0, s= 5378, cout=1
                1475 a=37353, b=25369, c=0, s=13570, cout=1
                1477 a=37353, b=25369, c=0, s=29954, cout=1
                1479 a=37353, b=25369, c=0, s=62722, cout=1
                1480 a= 4357, b=22783, c=1, s=62722, cout=0
                1481 a= 4357, b=22783, c=1, s=62723, cout=0
                1482 a= 4357, b=22783, c=1, s=19977, cout=0
                1483 a= 4357, b=22783, c=1, s=27157, cout=0
                1485 a= 4357, b=22783, c=1, s=27173, cout=0
                1487 a= 4357, b=22783, c=1, s=27205, cout=0
                1489 a= 4357, b=22783, c=1, s=27269, cout=0
                1490 a=37632, b= 5728, c=0, s=27269, cout=0
                1491 a=37632, b= 5728, c=0, s=27396, cout=0
                1492 a=37632, b= 5728, c=0, s=42910, cout=0
                1493 a=37632, b= 5728, c=0, s=41376, cout=0
                1495 a=37632, b= 5728, c=0, s=43488, cout=0
                1497 a=37632, b= 5728, c=0, s=43360, cout=0
                1500 a= 2133, b=  411, c=1, s=43360, cout=0
                1501 a= 2133, b=  411, c=1, s=43361, cout=0
                1502 a= 2133, b=  411, c=1, s= 9679, cout=0
                1503 a= 2133, b=  411, c=1, s= 6637, cout=0
                1505 a= 2133, b=  411, c=1, s= 2537, cout=0
                1507 a= 2133, b=  411, c=1, s= 2529, cout=0
                1509 a= 2133, b=  411, c=1, s= 2545, cout=0
                1510 a=  445, b=16768, c=1, s= 2545, cout=0
                1512 a=  445, b=16768, c=1, s=16386, cout=0
                1513 a=  445, b=16768, c=1, s=17222, cout=0
                1515 a=  445, b=16768, c=1, s=17230, cout=0
                1517 a=  445, b=16768, c=1, s=17246, cout=0
                1519 a=  445, b=16768, c=1, s=17278, cout=0
                1520 a=61204, b= 6987, c=1, s=17278, cout=0
                1521 a=61204, b= 6987, c=1, s=17214, cout=0
                1522 a=61204, b= 6987, c=1, s=63324, cout=0
                1523 a=61204, b= 6987, c=1, s=57944, cout=0
                1525 a=61204, b= 6987, c=1, s=51792, cout=0
                1527 a=61204, b= 6987, c=1, s=35392, cout=0
                1529 a=61204, b= 6987, c=1, s= 2656, cout=0
                1530 a=59704, b=35516, c=1, s= 2656, cout=1
                1532 a=59704, b=35516, c=1, s=40379, cout=1
                1533 a=59704, b=35516, c=1, s=47101, cout=1
                1535 a=59704, b=35516, c=1, s=62453, cout=1
                1537 a=59704, b=35516, c=1, s=29685, cout=1
                1540 a= 2616, b=65287, c=0, s=29685, cout=1
                1541 a= 2616, b=65287, c=0, s=29684, cout=1
                1542 a= 2616, b=65287, c=0, s=58703, cout=0
                1543 a= 2616, b=65287, c=0, s=49503, cout=0
                1545 a= 2616, b=65287, c=0, s=35199, cout=0
                1547 a= 2616, b=65287, c=0, s= 2367, cout=0
                1548 a= 2616, b=65287, c=0, s= 2367, cout=1
                1550 a=26812, b=  142, c=1, s= 2367, cout=1
                1551 a=26812, b=  142, c=1, s= 2366, cout=1
                1552 a=26812, b=  142, c=1, s=37939, cout=0
                1553 a=26812, b=  142, c=1, s=47403, cout=0
                1555 a=26812, b=  142, c=1, s=59659, cout=0
                1557 a=26812, b=  142, c=1, s=26955, cout=0
                1560 a=19868, b=64526, c=0, s=26955, cout=0
                1561 a=19868, b=64526, c=0, s=26954, cout=0
                1562 a=19868, b=64526, c=0, s=45290, cout=0
                1563 a=19868, b=64526, c=0, s=11178, cout=0
                1564 a=19868, b=64526, c=0, s=11178, cout=1
                1565 a=19868, b=64526, c=0, s= 2474, cout=1
                1567 a=19868, b=64526, c=0, s=18858, cout=1
                1570 a=26073, b= 8231, c=1, s=18858, cout=1
                1571 a=26073, b= 8231, c=1, s=18859, cout=1
                1572 a=26073, b= 8231, c=1, s=48583, cout=0
                1573 a=26073, b= 8231, c=1, s=34189, cout=0
                1575 a=26073, b= 8231, c=1, s=34073, cout=0
                1577 a=26073, b= 8231, c=1, s=33841, cout=0
                1579 a=26073, b= 8231, c=1, s=34401, cout=0
                1580 a=25895, b= 8124, c=1, s=34401, cout=0
                1581 a=25895, b= 8124, c=1, s=34497, cout=0
                1582 a=25895, b= 8124, c=1, s=47524, cout=0
                1583 a=25895, b= 8124, c=1, s=62692, cout=0
                1585 a=25895, b= 8124, c=1, s=25828, cout=0
                1587 a=25895, b= 8124, c=1, s=17636, cout=0
                1589 a=25895, b= 8124, c=1, s= 1252, cout=0
                1590 a=21154, b=22109, c=1, s= 1252, cout=0
                1591 a=21154, b=22109, c=1, s=34020, cout=0
                1592 a=21154, b=22109, c=1, s=64128, cout=0
                1593 a=21154, b=22109, c=1, s=43008, cout=0
                1595 a=21154, b=22109, c=1, s=43264, cout=0
                1600 a=13800, b=  594, c=0, s=43264, cout=0
                1601 a=13800, b=  594, c=0, s=43265, cout=0
                1602 a=13800, b=  594, c=0, s=39492, cout=0
                1603 a=13800, b=  594, c=0, s=31822, cout=0
                1605 a=13800, b=  594, c=0, s=12378, cout=0
                1607 a=13800, b=  594, c=0, s=14458, cout=0
                1609 a=13800, b=  594, c=0, s=14394, cout=0
                1610 a=60395, b=47391, c=1, s=14394, cout=0
                1611 a=60395, b=47391, c=1, s=14395, cout=0
                1612 a=60395, b=47391, c=1, s=23925, cout=1
                1613 a=60395, b=47391, c=1, s= 1507, cout=1
                1615 a=60395, b=47391, c=1, s=42187, cout=1
                1617 a=60395, b=47391, c=1, s=42123, cout=1
                1619 a=60395, b=47391, c=1, s=41995, cout=1
                1620 a= 6583, b=38595, c=0, s=41995, cout=1
                1621 a= 6583, b=38595, c=0, s=42250, cout=1
                1622 a= 6583, b=38595, c=0, s=30858, cout=1
                1623 a= 6583, b=38595, c=0, s=41114, cout=1
                1624 a= 6583, b=38595, c=0, s=41114, cout=0
                1625 a= 6583, b=38595, c=0, s=45242, cout=0
                1627 a= 6583, b=38595, c=0, s=45306, cout=0
                1629 a= 6583, b=38595, c=0, s=45178, cout=0
                1630 a=32418, b= 4652, c=0, s=45178, cout=0
                1632 a=32418, b= 4652, c=0, s=21376, cout=0
                1633 a=32418, b= 4652, c=0, s= 4306, cout=0
                1635 a=32418, b= 4652, c=0, s=37078, cout=0
                1637 a=32418, b= 4652, c=0, s=37086, cout=0
                1639 a=32418, b= 4652, c=0, s=37070, cout=0
                1640 a=26509, b= 7268, c=0, s=37070, cout=0
                1642 a=26509, b= 7268, c=0, s=34729, cout=0
                1643 a=26509, b= 7268, c=0, s=33633, cout=0
                1645 a=26509, b= 7268, c=0, s=33521, cout=0
                1647 a=26509, b= 7268, c=0, s=33265, cout=0
                1649 a=26509, b= 7268, c=0, s=34801, cout=0
                1650 a=51857, b=10432, c=0, s=34801, cout=0
                1651 a=51857, b=10432, c=0, s=33777, cout=0
                1652 a=51857, b=10432, c=0, s= 6729, cout=1
                1653 a=51857, b=10432, c=0, s=13169, cout=1
                1655 a=51857, b=10432, c=0, s=29521, cout=1
                1657 a=51857, b=10432, c=0, s=62289, cout=1
                1658 a=51857, b=10432, c=0, s=62289, cout=0
                1660 a=23028, b=30301, c=0, s=62289, cout=0
                1662 a=23028, b=30301, c=0, s=16041, cout=0
                1663 a=23028, b=30301, c=0, s=36097, cout=0
                1665 a=23028, b=30301, c=0, s=51793, cout=0
                1667 a=23028, b=30301, c=0, s=50257, cout=0
                1669 a=23028, b=30301, c=0, s=55377, cout=0
                1670 a=34791, b=32726, c=1, s=55377, cout=0
                1671 a=34791, b=32726, c=1, s=49232, cout=0
                1672 a=34791, b=32726, c=1, s= 6088, cout=1
                1673 a=34791, b=32726, c=1, s=10206, cout=1
                1675 a=34791, b=32726, c=1, s=18430, cout=1
                1677 a=34791, b=32726, c=1, s=34750, cout=1
                1678 a=34791, b=32726, c=1, s=34750, cout=0
                1679 a=34791, b=32726, c=1, s= 1982, cout=0
                1680 a= 1922, b=34973, c=0, s= 1982, cout=1
                1681 a= 1922, b=34973, c=0, s= 1983, cout=1
                1682 a= 1922, b=34973, c=0, s=28817, cout=1
                1683 a= 1922, b=34973, c=0, s=36867, cout=1
                1684 a= 1922, b=34973, c=0, s=36867, cout=0
                1685 a= 1922, b=34973, c=0, s=36903, cout=0
                1687 a= 1922, b=34973, c=0, s=36911, cout=0
                1689 a= 1922, b=34973, c=0, s=36927, cout=0
                1690 a=38189, b=56127, c=1, s=36927, cout=0
                1691 a=38189, b=56127, c=1, s=36894, cout=0
                1692 a=38189, b=56127, c=1, s=20755, cout=1
                1693 a=38189, b=56127, c=1, s=28745, cout=1
                1695 a=38189, b=56127, c=1, s=28781, cout=1
                1700 a=10185, b=46280, c=1, s=28781, cout=1
                1702 a=10185, b=46280, c=1, s=44414, cout=0
                1703 a=10185, b=46280, c=1, s=65170, cout=0
                1705 a=10185, b=46280, c=1, s=55442, cout=0
                1707 a=10185, b=46280, c=1, s=56466, cout=0
                1710 a=24479, b=13027, c=1, s=56466, cout=0
                1712 a=24479, b=13027, c=1, s= 8943, cout=0
                1713 a=24479, b=13027, c=1, s=53851, cout=0
                1715 a=24479, b=13027, c=1, s= 4659, cout=0
                1717 a=24479, b=13027, c=1, s=37603, cout=0
                1719 a=24479, b=13027, c=1, s=37443, cout=0
                1720 a=31894, b=19610, c=0, s=37443, cout=0
                1721 a=31894, b=19610, c=0, s=37378, cout=0
                1722 a=31894, b=19610, c=0, s=53106, cout=0
                1723 a=31894, b=19610, c=0, s=51504, cout=0
                1730 a=46297, b=28380, c=0, s=51504, cout=0
                1732 a=46297, b=28380, c=0, s= 9017, cout=1
                1733 a=46297, b=28380, c=0, s= 9149, cout=1
                1735 a=46297, b=28380, c=0, s= 9141, cout=1
                1740 a= 2567, b=54890, c=0, s= 9141, cout=1
                1742 a= 2567, b=54890, c=0, s= 9693, cout=1
                1743 a= 2567, b=54890, c=0, s=26665, cout=1
                1745 a= 2567, b=54890, c=0, s=61665, cout=1
                1746 a= 2567, b=54890, c=0, s=61665, cout=0
                1747 a= 2567, b=54890, c=0, s=49265, cout=0
                1749 a= 2567, b=54890, c=0, s=57457, cout=0
                1750 a=24125, b=36747, c=1, s=57457, cout=0
                1751 a=24125, b=36747, c=1, s=57456, cout=0
                1752 a=24125, b=36747, c=1, s=60843, cout=0
                1753 a=24125, b=36747, c=1, s=60813, cout=0
                1755 a=24125, b=36747, c=1, s=60865, cout=0
                1757 a=24125, b=36747, c=1, s=60873, cout=0
                1760 a=17714, b=36128, c=0, s=60873, cout=0
                1761 a=17714, b=36128, c=0, s=60872, cout=0
                1762 a=17714, b=36128, c=0, s=62572, cout=0
                1763 a=17714, b=36128, c=0, s=53878, cout=0
                1765 a=17714, b=36128, c=0, s=53842, cout=0
                1770 a= 5828, b=  919, c=0, s=53842, cout=0
                1772 a= 5828, b=  919, c=0, s= 3859, cout=0
                1773 a= 5828, b=  919, c=0, s=12507, cout=0
                1775 a= 5828, b=  919, c=0, s= 6747, cout=0
                1780 a=48526, b=49193, c=1, s= 6747, cout=0
                1781 a=48526, b=49193, c=1, s= 6746, cout=0
                1782 a=48526, b=49193, c=1, s=29358, cout=1
                1783 a=48526, b=49193, c=1, s=26548, cout=1
                1785 a=48526, b=49193, c=1, s=19888, cout=1
                1787 a=48526, b=49193, c=1, s= 7608, cout=1
                1789 a=48526, b=49193, c=1, s=48568, cout=1
                1790 a=29348, b=63735, c=0, s=48568, cout=1
                1791 a=29348, b=63735, c=0, s=64953, cout=1
                1792 a=29348, b=63735, c=0, s= 2637, cout=1
                1793 a=29348, b=63735, c=0, s=27455, cout=1
                1795 a=29348, b=63735, c=0, s=27547, cout=1
                1800 a= 8631, b= 3920, c=0, s=27547, cout=1
                1802 a= 8631, b= 3920, c=0, s=53039, cout=0
                1803 a= 8631, b= 3920, c=0, s=27975, cout=0
                1805 a= 8631, b= 3920, c=0, s=10631, cout=0
                1807 a= 8631, b= 3920, c=0, s= 8199, cout=0
                1809 a= 8631, b= 3920, c=0, s=12551, cout=0
                1810 a=58508, b= 4751, c=0, s=12551, cout=0
                1812 a=58508, b= 4751, c=0, s=59875, cout=0
                1813 a=58508, b= 4751, c=0, s=56091, cout=0
                1815 a=58508, b= 4751, c=0, s=48923, cout=0
                1817 a=58508, b= 4751, c=0, s=30491, cout=0
                1818 a=58508, b= 4751, c=0, s=30491, cout=1
                1819 a=58508, b= 4751, c=0, s=63259, cout=1
                1820 a=62129, b=36646, c=0, s=63259, cout=0
                1822 a=62129, b=36646, c=0, s=31887, cout=1
                1823 a=62129, b=36646, c=0, s=31735, cout=1
                1825 a=62129, b=36646, c=0, s=29143, cout=1
                1827 a=62129, b=36646, c=0, s=25047, cout=1
                1829 a=62129, b=36646, c=0, s=16855, cout=1
                1830 a=34346, b=59295, c=1, s=16855, cout=1
                1831 a=34346, b=59295, c=1, s=  470, cout=1
                1832 a=34346, b=59295, c=1, s= 7668, cout=1
                1833 a=34346, b=59295, c=1, s=44450, cout=1
                1835 a=34346, b=59295, c=1, s=60810, cout=1
                1837 a=34346, b=59295, c=1, s=28106, cout=1
                1840 a=11214, b=61862, c=1, s=28106, cout=1
                1842 a=11214, b=61862, c=1, s=54807, cout=0
                1843 a=11214, b=61862, c=1, s=35253, cout=0
                1845 a=11214, b=61862, c=1, s=15861, cout=0
                1846 a=11214, b=61862, c=1, s=15861, cout=1
                1847 a=11214, b=61862, c=1, s= 7541, cout=1
                1850 a=41703, b=62340, c=0, s= 7541, cout=1
                1851 a=41703, b=62340, c=0, s= 7540, cout=1
                1852 a=41703, b=62340, c=0, s=38527, cout=1
                1853 a=41703, b=62340, c=0, s=38507, cout=1
                1860 a=58976, b=10054, c=0, s=38507, cout=1
                1862 a=58976, b=10054, c=0, s= 1582, cout=1
                1863 a=58976, b=10054, c=0, s= 4006, cout=1
                1865 a=58976, b=10054, c=0, s= 3494, cout=1
                1870 a=36550, b=62234, c=1, s= 3494, cout=1
                1871 a=36550, b=62234, c=1, s= 3495, cout=1
                1872 a=36550, b=62234, c=1, s=45405, cout=1
                1873 a=36550, b=62234, c=1, s=57561, cout=1
                1875 a=36550, b=62234, c=1, s=17361, cout=1
                1877 a=36550, b=62234, c=1, s=  449, cout=1
                1879 a=36550, b=62234, c=1, s=33249, cout=1
                1880 a=23202, b=40760, c=1, s=33249, cout=1
                1882 a=23202, b=40760, c=1, s=14759, cout=1
                1883 a=23202, b=40760, c=1, s=31211, cout=1
                1885 a=23202, b=40760, c=1, s=63995, cout=1
                1886 a=23202, b=40760, c=1, s=63995, cout=0
                1887 a=23202, b=40760, c=1, s=63963, cout=0
                1890 a=44827, b=46460, c=0, s=63963, cout=0
                1891 a=44827, b=46460, c=0, s=63962, cout=0
                1892 a=44827, b=46460, c=0, s= 9767, cout=1
                1893 a=44827, b=46460, c=0, s=24791, cout=1
                1895 a=44827, b=46460, c=0, s=25623, cout=1
                1897 a=44827, b=46460, c=0, s=25751, cout=1
                1900 a=28931, b=55091, c=0, s=25751, cout=1
                1902 a=28931, b=55091, c=0, s=55488, cout=0
                1903 a=28931, b=55091, c=0, s=18518, cout=0
                1904 a=28931, b=55091, c=0, s=18518, cout=1
                1905 a=28931, b=55091, c=0, s=18550, cout=1
                1907 a=28931, b=55091, c=0, s=18486, cout=1
                1910 a=35668, b=19952, c=1, s=18486, cout=1
                1911 a=35668, b=19952, c=1, s=18487, cout=1
                1912 a=35668, b=19952, c=1, s=10403, cout=1
                1913 a=35668, b=19952, c=1, s=22541, cout=1
                1915 a=35668, b=19952, c=1, s=55621, cout=1
                1916 a=35668, b=19952, c=1, s=55621, cout=0
                1920 a=31784, b=12081, c=1, s=55621, cout=0
                1922 a=31784, b=12081, c=1, s=19704, cout=0
                1923 a=31784, b=12081, c=1, s=11610, cout=0
                1925 a=31784, b=12081, c=1, s=44890, cout=0
                1927 a=31784, b=12081, c=1, s=43866, cout=0
                1930 a=47510, b=46427, c=0, s=43866, cout=0
                1931 a=47510, b=46427, c=0, s=43867, cout=0
                1932 a=47510, b=46427, c=0, s=62607, cout=1
                1933 a=47510, b=46427, c=0, s=32361, cout=1
                1935 a=47510, b=46427, c=0, s=28641, cout=1
                1937 a=47510, b=46427, c=0, s=28401, cout=1
                1940 a=21617, b=57642, c=1, s=28401, cout=1
                1941 a=21617, b=57642, c=1, s=28400, cout=1
                1942 a=21617, b=57642, c=1, s=55142, cout=0
                1943 a=21617, b=57642, c=1, s=29992, cout=0
                1944 a=21617, b=57642, c=1, s=29992, cout=1
                1945 a=21617, b=57642, c=1, s=13756, cout=1
                1947 a=21617, b=57642, c=1, s=13724, cout=1
                1950 a= 3318, b= 5697, c=1, s=13724, cout=1
                1952 a= 3318, b= 5697, c=1, s=39536, cout=0
                1953 a= 3318, b= 5697, c=1, s= 4920, cout=0
                1955 a= 3318, b= 5697, c=1, s=  824, cout=0
                1957 a= 3318, b= 5697, c=1, s= 9016, cout=0
                1960 a=21767, b=64673, c=1, s= 9016, cout=0
                1962 a=21767, b=64673, c=1, s=36905, cout=0
                1963 a=21767, b=64673, c=1, s=21161, cout=0
                1964 a=21767, b=64673, c=1, s=21161, cout=1
                1965 a=21767, b=64673, c=1, s=21417, cout=1
                1967 a=21767, b=64673, c=1, s=20905, cout=1
                1970 a=52695, b= 7575, c=1, s=20905, cout=1
                1972 a=52695, b= 7575, c=1, s=10319, cout=1
                1973 a=52695, b= 7575, c=1, s=27503, cout=1
                1975 a=52695, b= 7575, c=1, s=60271, cout=1
                1976 a=52695, b= 7575, c=1, s=60271, cout=0
                1980 a=14543, b=30777, c=0, s=60271, cout=0
                1981 a=14543, b=30777, c=0, s=60270, cout=0
                1982 a=14543, b=30777, c=0, s=31704, cout=0
                1983 a=14543, b=30777, c=0, s=12456, cout=0
                1985 a=14543, b=30777, c=0, s=45128, cout=0
                1987 a=14543, b=30777, c=0, s=45448, cout=0
                1989 a=14543, b=30777, c=0, s=45064, cout=0
                1990 a= 1936, b= 5604, c=0, s=45064, cout=0
                1991 a= 1936, b= 5604, c=0, s=45320, cout=0
                1992 a= 1936, b= 5604, c=0, s=58250, cout=0
                1993 a= 1936, b= 5604, c=0, s=14748, cout=0
                1995 a= 1936, b= 5604, c=0, s= 7604, cout=0
                1997 a= 1936, b= 5604, c=0, s= 7668, cout=0
                1999 a= 1936, b= 5604, c=0, s= 7540, cout=0
                2000 a=53064, b=34535, c=0, s= 7540, cout=0
                2002 a=53064, b=34535, c=0, s=18095, cout=1
                2003 a=53064, b=34535, c=0, s=22319, cout=1
                2005 a=53064, b=34535, c=0, s=21551, cout=1
                2007 a=53064, b=34535, c=0, s=22063, cout=1
                2010 a=14464, b=46555, c=0, s=22063, cout=1
                2012 a=14464, b=46555, c=0, s=37595, cout=0
                2013 a=14464, b=46555, c=0, s=63067, cout=0
                2015 a=14464, b=46555, c=0, s=65115, cout=0
                2017 a=14464, b=46555, c=0, s=61019, cout=0
                2020 a=50615, b= 8339, c=1, s=61019, cout=0
                2021 a=50615, b= 8339, c=1, s=61018, cout=0
                2022 a=50615, b= 8339, c=1, s=34341, cout=0
                2023 a=50615, b= 8339, c=1, s= 9731, cout=0
                2024 a=50615, b= 8339, c=1, s= 9731, cout=1
                2025 a=50615, b= 8339, c=1, s=26187, cout=1
                2027 a=50615, b= 8339, c=1, s=58955, cout=1
                2028 a=50615, b= 8339, c=1, s=58955, cout=0
                2030 a= 6117, b=55850, c=1, s=58955, cout=0
                2032 a= 6117, b=55850, c=1, s=52896, cout=0
                2033 a= 6117, b=55850, c=1, s=60176, cout=0
                2035 a= 6117, b=55850, c=1, s=57360, cout=0
                2037 a= 6117, b=55850, c=1, s=61968, cout=0
                2040 a=20913, b=53819, c=1, s=61968, cout=0
                2042 a=20913, b=53819, c=1, s=48213, cout=0
                2043 a=20913, b=53819, c=1, s= 9469, cout=0
                2044 a=20913, b=53819, c=1, s= 9469, cout=1
                2045 a=20913, b=53819, c=1, s= 9709, cout=1
                2047 a=20913, b=53819, c=1, s=10221, cout=1
                2049 a=20913, b=53819, c=1, s= 9197, cout=1
                2050 a=27572, b=33490, c=0, s= 9197, cout=1
                2051 a=27572, b=33490, c=0, s= 9196, cout=1
                2052 a=27572, b=33490, c=0, s=18688, cout=1
                2053 a=27572, b=33490, c=0, s=44170, cout=1
                2054 a=27572, b=33490, c=0, s=44170, cout=0
                2055 a=27572, b=33490, c=0, s=28302, cout=0
                2056 a=27572, b=33490, c=0, s=28302, cout=1
                2057 a=27572, b=33490, c=0, s=61062, cout=1
                2058 a=27572, b=33490, c=0, s=61062, cout=0
                2060 a= 2923, b=55257, c=1, s=61062, cout=0
                2061 a= 2923, b=55257, c=1, s=61063, cout=0
                2062 a= 2923, b=55257, c=1, s=56147, cout=0
                2063 a= 2923, b=55257, c=1, s=54113, cout=0
                2065 a= 2923, b=55257, c=1, s=49925, cout=0
                2067 a= 2923, b=55257, c=1, s=58181, cout=0
                2070 a=58328, b=37952, c=0, s=58181, cout=0
                2071 a=58328, b=37952, c=0, s=58180, cout=0
                2072 a=58328, b=37952, c=0, s=18542, cout=1
                2073 a=58328, b=37952, c=0, s= 6200, cout=1
                2075 a=58328, b=37952, c=0, s=47128, cout=1
                2077 a=58328, b=37952, c=0, s=63512, cout=1
                2079 a=58328, b=37952, c=0, s=30744, cout=1
                2080 a=12320, b=28847, c=1, s=30744, cout=1
                2081 a=12320, b=28847, c=1, s=30745, cout=1
                2082 a=12320, b=28847, c=1, s=20238, cout=0
                2083 a=12320, b=28847, c=1, s= 8652, cout=0
                2085 a=12320, b=28847, c=1, s=41160, cout=0
                2087 a=12320, b=28847, c=1, s=41152, cout=0
                2089 a=12320, b=28847, c=1, s=41168, cout=0
                2090 a= 7072, b=30783, c=1, s=41168, cout=0
                2092 a= 7072, b=30783, c=1, s=33728, cout=0
                2093 a= 7072, b=30783, c=1, s=37856, cout=0
