                   0 a =     x, b =     x, cin = x, s =     x, cout = x
               25390 a = 59217, b = 43424, cin = 0, s = 37105, cout = 1
               25400 a = 57228, b = 56984, cin = 0, s = 48676, cout = 1
               25410 a =  3476, b = 22551, cin = 1, s = 26028, cout = 0
               25420 a = 44130, b = 48700, cin = 1, s = 27295, cout = 1
               25430 a = 43957, b = 12835, cin = 1, s = 56793, cout = 0
               25440 a = 55590, b = 11994, cin = 1, s =  2049, cout = 1
               25450 a = 53410, b = 43484, cin = 1, s = 31359, cout = 1
               25460 a = 47038, b = 32245, cin = 0, s = 13747, cout = 1
               25470 a = 24729, b = 64162, cin = 1, s = 23356, cout = 1
               25480 a = 30124, b = 53008, cin = 1, s = 17597, cout = 1
               25490 a =  6125, b = 42226, cin = 0, s = 48351, cout = 0
               25500 a = 60533, b =  5806, cin = 0, s =   803, cout = 1
               25510 a = 61039, b = 55634, cin = 0, s = 51137, cout = 1
               25520 a = 29333, b =  6116, cin = 0, s = 35449, cout = 0
               25530 a =  9312, b = 50073, cin = 0, s = 59385, cout = 0
               25540 a = 62653, b = 12015, cin = 0, s =  9132, cout = 1
               25550 a = 21533, b = 65425, cin = 0, s = 21422, cout = 1
               25560 a = 40994, b = 42463, cin = 1, s = 17922, cout = 1
               25570 a = 21004, b = 43545, cin = 1, s = 64550, cout = 0
               25580 a =  1741, b = 50021, cin = 1, s = 51763, cout = 0
               25590 a = 37605, b = 32498, cin = 1, s =  4568, cout = 1
               25600 a =  5005, b = 23031, cin = 1, s = 28037, cout = 0
               25610 a =  5741, b = 14070, cin = 1, s = 19812, cout = 0
               25620 a =  5381, b = 43403, cin = 1, s = 48785, cout = 0
               25630 a = 53722, b = 29068, cin = 0, s = 17254, cout = 1
               25640 a = 44898, b =  2537, cin = 0, s = 47435, cout = 0
               25650 a = 48068, b = 19606, cin = 1, s =  2139, cout = 1
               25660 a = 47426, b = 60600, cin = 1, s = 42491, cout = 1
               25670 a =  9029, b = 57956, cin = 0, s =  1449, cout = 1
               25680 a = 34794, b = 31586, cin = 1, s =   845, cout = 1
               25690 a = 19919, b =  3655, cin = 1, s = 23575, cout = 0
               25700 a = 47271, b = 50548, cin = 0, s = 32283, cout = 1
               25710 a = 56780, b = 32641, cin = 0, s = 23885, cout = 1
               25720 a = 51924, b = 38023, cin = 0, s = 24411, cout = 1
               25730 a = 29535, b = 21745, cin = 0, s = 51280, cout = 0
               25740 a = 57220, b =  1107, cin = 1, s = 58328, cout = 0
               25750 a = 26920, b = 21063, cin = 0, s = 47983, cout = 0
               25760 a = 14749, b =  2953, cin = 0, s = 17702, cout = 0
               25770 a = 21394, b = 53870, cin = 1, s =  9729, cout = 1
               25780 a =  1584, b = 18664, cin = 1, s = 20249, cout = 0
               25790 a =  8147, b = 14935, cin = 0, s = 23082, cout = 0
               25800 a = 23560, b = 62206, cin = 0, s = 20230, cout = 1
               25810 a = 15652, b = 25339, cin = 1, s = 40992, cout = 0
               25820 a = 44519, b =  7263, cin = 0, s = 51782, cout = 0
               25830 a = 23141, b = 36798, cin = 1, s = 59940, cout = 0
               25840 a = 30831, b = 24018, cin = 0, s = 54849, cout = 0
               25850 a = 36594, b = 27290, cin = 1, s = 63885, cout = 0
               25860 a = 38316, b = 18392, cin = 0, s = 56708, cout = 0
               25870 a = 54287, b = 39786, cin = 0, s = 28537, cout = 1
               25880 a = 10918, b = 17723, cin = 0, s = 28641, cout = 0
               25890 a =  3599, b = 25870, cin = 0, s = 29469, cout = 0
               25900 a = 56543, b = 49431, cin = 0, s = 40438, cout = 1
               25910 a = 24499, b = 41435, cin = 1, s =   399, cout = 1
               25920 a = 25096, b = 62306, cin = 0, s = 21866, cout = 1
               25930 a = 40069, b = 15447, cin = 1, s = 55517, cout = 0
               25940 a = 53138, b = 22630, cin = 1, s = 10233, cout = 1
               25950 a = 62851, b = 59225, cin = 0, s = 56540, cout = 1
               25960 a =  4442, b = 27541, cin = 0, s = 31983, cout = 0
               25970 a = 51947, b = 58180, cin = 0, s = 44591, cout = 1
               25980 a = 17785, b =  3562, cin = 1, s = 21348, cout = 0
               25990 a = 24992, b =  2697, cin = 0, s = 27689, cout = 0
               26000 a =   782, b = 31128, cin = 1, s = 31911, cout = 0
               26010 a = 15130, b = 55627, cin = 0, s =  5221, cout = 1
               26020 a = 31170, b = 57076, cin = 1, s = 22711, cout = 1
               26030 a = 54472, b = 27145, cin = 0, s = 16081, cout = 1
               26040 a = 20925, b = 10283, cin = 1, s = 31209, cout = 0
               26050 a = 11397, b = 49486, cin = 0, s = 60883, cout = 0
               26060 a = 51863, b = 25817, cin = 1, s = 12145, cout = 1
               26070 a = 40721, b = 54116, cin = 0, s = 29301, cout = 1
               26080 a =  3829, b = 48253, cin = 0, s = 52082, cout = 0
               26090 a = 22085, b =  3245, cin = 0, s = 25330, cout = 0
               26100 a =   675, b =  4027, cin = 0, s =  4702, cout = 0
               26110 a =  5048, b = 65510, cin = 0, s =  5022, cout = 1
               26120 a =  3560, b = 26680, cin = 0, s = 30240, cout = 0
               26130 a = 18027, b = 57504, cin = 1, s =  9996, cout = 1
               26140 a =   646, b =  8430, cin = 0, s =  9076, cout = 0
               26150 a = 29543, b =   643, cin = 1, s = 30187, cout = 0
               26160 a = 24017, b = 48042, cin = 0, s =  6523, cout = 1
               26170 a = 46032, b = 65115, cin = 0, s = 45611, cout = 1
               26180 a = 32580, b = 40832, cin = 1, s =  7877, cout = 1
               26190 a = 64579, b = 62917, cin = 1, s = 61961, cout = 1
               26200 a =  1163, b = 63592, cin = 0, s = 64755, cout = 0
               26210 a = 38875, b = 44992, cin = 0, s = 18331, cout = 1
               26220 a = 62215, b = 24905, cin = 0, s = 21584, cout = 1
               26230 a =  2631, b = 42932, cin = 1, s = 45564, cout = 0
               26240 a = 16544, b = 43578, cin = 1, s = 60123, cout = 0
               26250 a = 17093, b = 49473, cin = 0, s =  1030, cout = 1
               26260 a =  1592, b =  3490, cin = 0, s =  5082, cout = 0
               26270 a =  2980, b = 49523, cin = 1, s = 52504, cout = 0
               26280 a = 62948, b = 58455, cin = 1, s = 55868, cout = 1
               26290 a =  7521, b = 29386, cin = 1, s = 36908, cout = 0
               26300 a = 48988, b = 30549, cin = 1, s = 14002, cout = 1
               26310 a = 47187, b =  3889, cin = 0, s = 51076, cout = 0
               26320 a = 40895, b = 37992, cin = 1, s = 13352, cout = 1
               26330 a = 37636, b = 40624, cin = 1, s = 12725, cout = 1
               26340 a =  2697, b = 33520, cin = 0, s = 36217, cout = 0
               26350 a = 37260, b = 50613, cin = 1, s = 22338, cout = 1
               26360 a =  2466, b = 47741, cin = 0, s = 50207, cout = 0
               26370 a = 62066, b = 50721, cin = 1, s = 47252, cout = 1
               26380 a = 46781, b = 20021, cin = 0, s =  1266, cout = 1
               26390 a = 48680, b = 27543, cin = 1, s = 10688, cout = 1
               26400 a =  1609, b = 52883, cin = 0, s = 54492, cout = 0
               26410 a = 31907, b = 30070, cin = 1, s = 61978, cout = 0
               26420 a = 18013, b =   966, cin = 0, s = 18979, cout = 0
               26430 a = 52672, b = 14954, cin = 0, s =  2090, cout = 1
               26440 a = 12967, b = 13187, cin = 0, s = 26154, cout = 0
               26450 a = 16841, b = 50447, cin = 0, s =  1752, cout = 1
               26460 a =   189, b = 52913, cin = 1, s = 53103, cout = 0
               26470 a = 33379, b = 21331, cin = 1, s = 54711, cout = 0
               26480 a = 46092, b = 44464, cin = 0, s = 25020, cout = 1
               26490 a = 23612, b = 23144, cin = 1, s = 46757, cout = 0
               26500 a =  6871, b =  1106, cin = 1, s =  7978, cout = 0
               26510 a = 44328, b = 28549, cin = 1, s =  7342, cout = 1
               26520 a = 33913, b = 46562, cin = 1, s = 14940, cout = 1
               26530 a = 15139, b =  5586, cin = 1, s = 20726, cout = 0
               26540 a = 59693, b = 64905, cin = 0, s = 59062, cout = 1
               26550 a =  2232, b = 11747, cin = 1, s = 13980, cout = 0
               26560 a = 56456, b = 58288, cin = 0, s = 49208, cout = 1
               26570 a =  3701, b = 21667, cin = 1, s = 25369, cout = 0
               26580 a = 39092, b = 44111, cin = 1, s = 17668, cout = 1
               26590 a = 28969, b = 44075, cin = 0, s =  7508, cout = 1
               26600 a = 22740, b = 50947, cin = 0, s =  8151, cout = 1
               26610 a =  3859, b =  1627, cin = 1, s =  5487, cout = 0
               26620 a =  6121, b = 35540, cin = 1, s = 41662, cout = 0
               26630 a = 36516, b = 27032, cin = 1, s = 63549, cout = 0
               26640 a = 35514, b = 16725, cin = 0, s = 52239, cout = 0
               26650 a = 24050, b = 14493, cin = 1, s = 38544, cout = 0
               26660 a = 39386, b = 47301, cin = 1, s = 21152, cout = 1
               26670 a = 37634, b = 46539, cin = 0, s = 18637, cout = 1
               26680 a = 33566, b = 15631, cin = 1, s = 49198, cout = 0
               26690 a = 50313, b = 20952, cin = 1, s =  5730, cout = 1
               26700 a = 43853, b = 43693, cin = 0, s = 22010, cout = 1
               26710 a = 10387, b = 43088, cin = 1, s = 53476, cout = 0
               26720 a = 51822, b = 25561, cin = 1, s = 11848, cout = 1
               26730 a = 46171, b = 62078, cin = 1, s = 42714, cout = 1
               26740 a = 22458, b =  3944, cin = 1, s = 26403, cout = 0
               26750 a = 17299, b = 27994, cin = 0, s = 45293, cout = 0
               26760 a =   238, b = 43732, cin = 0, s = 43970, cout = 0
               26770 a = 17818, b = 57719, cin = 1, s = 10002, cout = 1
               26780 a = 57064, b =  2101, cin = 0, s = 59165, cout = 0
               26790 a = 46774, b = 47950, cin = 1, s = 29189, cout = 1
               26800 a = 10559, b =  2620, cin = 0, s = 13179, cout = 0
               26810 a =  1643, b = 54895, cin = 0, s = 56538, cout = 0
               26820 a = 64354, b = 36718, cin = 0, s = 35536, cout = 1
               26830 a =  3421, b = 59241, cin = 0, s = 62662, cout = 0
               26840 a = 30593, b = 11700, cin = 0, s = 42293, cout = 0
               26850 a =  8954, b =  5351, cin = 0, s = 14305, cout = 0
               26860 a = 48160, b = 51941, cin = 1, s = 34566, cout = 1
               26870 a = 41020, b =  4223, cin = 0, s = 45243, cout = 0
               26880 a = 10419, b = 56824, cin = 1, s =  1708, cout = 1
               26890 a = 18154, b =  9950, cin = 1, s = 28105, cout = 0
               26900 a =   489, b = 20509, cin = 1, s = 20999, cout = 0
               26910 a = 26517, b = 22152, cin = 1, s = 48670, cout = 0
               26920 a =  1985, b = 62858, cin = 1, s = 64844, cout = 0
               26930 a =  3015, b = 61815, cin = 0, s = 64830, cout = 0
               26940 a = 42475, b = 22408, cin = 0, s = 64883, cout = 0
               26950 a = 39527, b = 31362, cin = 1, s =  5354, cout = 1
               26960 a = 17278, b = 55875, cin = 1, s =  7618, cout = 1
               26970 a = 38761, b =  3247, cin = 0, s = 42008, cout = 0
               26980 a = 47963, b = 13667, cin = 0, s = 61630, cout = 0
               26990 a = 31154, b = 31821, cin = 0, s = 62975, cout = 0
               27000 a = 62295, b =  8662, cin = 1, s =  5422, cout = 1
               27010 a = 21593, b = 11531, cin = 1, s = 33125, cout = 0
               27020 a = 12138, b = 59868, cin = 1, s =  6471, cout = 1
               27030 a = 39401, b = 39236, cin = 1, s = 13102, cout = 1
               27040 a = 55905, b = 11711, cin = 1, s =  2081, cout = 1
               27050 a = 14110, b = 27591, cin = 0, s = 41701, cout = 0
               27060 a = 24017, b = 44869, cin = 1, s =  3351, cout = 1
               27070 a = 15866, b = 13630, cin = 0, s = 29496, cout = 0
               27080 a =  7475, b = 37945, cin = 1, s = 45421, cout = 0
               27090 a =  8611, b =  3563, cin = 0, s = 12174, cout = 0
               27100 a = 43346, b = 61394, cin = 0, s = 39204, cout = 1
               27110 a =  4941, b = 59339, cin = 1, s = 64281, cout = 0
               27120 a = 58689, b =  1477, cin = 0, s = 60166, cout = 0
               27130 a = 11646, b = 40878, cin = 0, s = 52524, cout = 0
               27140 a = 50067, b = 26784, cin = 1, s = 11316, cout = 1
               27150 a = 17249, b = 17246, cin = 0, s = 34495, cout = 0
               27160 a = 62145, b = 17615, cin = 1, s = 14225, cout = 1
               27170 a = 22916, b = 33482, cin = 1, s = 56399, cout = 0
               27180 a = 33286, b = 17309, cin = 0, s = 50595, cout = 0
               27190 a = 57324, b = 25920, cin = 1, s = 17709, cout = 1
               27200 a = 19534, b = 45618, cin = 0, s = 65152, cout = 0
               27210 a = 60407, b = 26912, cin = 1, s = 21784, cout = 1
               27220 a = 19162, b = 15601, cin = 1, s = 34764, cout = 0
               27230 a = 37786, b =  3599, cin = 1, s = 41386, cout = 0
               27240 a = 25646, b = 53667, cin = 1, s = 13778, cout = 1
               27250 a = 25218, b = 47268, cin = 1, s =  6951, cout = 1
               27260 a = 52380, b = 39413, cin = 1, s = 26258, cout = 1
               27270 a = 30764, b = 38681, cin = 1, s =  3910, cout = 1
               27280 a = 22777, b =  1967, cin = 0, s = 24744, cout = 0
               27290 a = 29088, b = 35643, cin = 0, s = 64731, cout = 0
               27300 a = 34497, b = 55178, cin = 1, s = 24140, cout = 1
               27310 a = 54005, b = 21937, cin = 1, s = 10407, cout = 1
               27320 a = 16501, b = 41099, cin = 0, s = 57600, cout = 0
               27330 a =  3178, b = 55238, cin = 1, s = 58417, cout = 0
               27340 a = 30733, b = 10884, cin = 0, s = 41617, cout = 0
               27350 a = 61425, b = 36102, cin = 0, s = 31991, cout = 1
               27360 a = 15714, b = 64835, cin = 1, s = 15014, cout = 1
               27370 a = 57619, b = 25599, cin = 0, s = 17682, cout = 1
               27380 a = 39358, b = 24728, cin = 0, s = 64086, cout = 0
               27390 a = 14758, b = 30168, cin = 1, s = 44927, cout = 0
               27400 a = 62431, b = 41018, cin = 1, s = 37914, cout = 1
               27410 a = 15722, b = 25023, cin = 0, s = 40745, cout = 0
               27420 a =   389, b = 17876, cin = 0, s = 18265, cout = 0
               27430 a = 38081, b = 21054, cin = 0, s = 59135, cout = 0
               27440 a = 37484, b = 28140, cin = 0, s =    88, cout = 1
               27450 a = 43259, b =   381, cin = 1, s = 43641, cout = 0
               27460 a = 26301, b = 11631, cin = 0, s = 37932, cout = 0
               27470 a = 25109, b = 45603, cin = 1, s =  5177, cout = 1
               27480 a = 38949, b = 61313, cin = 1, s = 34727, cout = 1
               27490 a = 31109, b = 52424, cin = 0, s = 17997, cout = 1
               27500 a = 12561, b = 44855, cin = 0, s = 57416, cout = 0
               27510 a = 25542, b = 60577, cin = 1, s = 20584, cout = 1
               27520 a = 36813, b = 56502, cin = 0, s = 27779, cout = 1
               27530 a = 19183, b = 24583, cin = 0, s = 43766, cout = 0
               27540 a = 33143, b = 38419, cin = 0, s =  6026, cout = 1
               27550 a = 34339, b = 58030, cin = 1, s = 26834, cout = 1
               27560 a =  1638, b = 14332, cin = 1, s = 15971, cout = 0
               27570 a = 10124, b = 15793, cin = 0, s = 25917, cout = 0
               27580 a = 20561, b = 31094, cin = 1, s = 51656, cout = 0
               27590 a = 32079, b = 62204, cin = 1, s = 28748, cout = 1
               27600 a =  3765, b = 51117, cin = 0, s = 54882, cout = 0
               27610 a = 16469, b = 53011, cin = 1, s =  3945, cout = 1
               27620 a = 54196, b = 19824, cin = 1, s =  8485, cout = 1
               27630 a = 16152, b = 15359, cin = 0, s = 31511, cout = 0
               27640 a =  3627, b = 24854, cin = 0, s = 28481, cout = 0
               27650 a = 10313, b = 59194, cin = 0, s =  3971, cout = 1
               27660 a = 17381, b = 60832, cin = 0, s = 12677, cout = 1
               27670 a = 12432, b = 47309, cin = 1, s = 59742, cout = 0
               27680 a = 29438, b =  2334, cin = 0, s = 31772, cout = 0
               27690 a = 14109, b = 29949, cin = 0, s = 44058, cout = 0
               27700 a =  4853, b = 10066, cin = 1, s = 14920, cout = 0
               27710 a = 16803, b = 26535, cin = 0, s = 43338, cout = 0
               27720 a =   147, b = 57084, cin = 1, s = 57232, cout = 0
               27730 a = 31064, b =  3236, cin = 0, s = 34300, cout = 0
               27740 a =  1845, b =  2399, cin = 1, s =  4245, cout = 0
               27750 a =  2117, b = 59065, cin = 1, s = 61183, cout = 0
               27760 a = 64883, b =  6446, cin = 1, s =  5794, cout = 1
               27770 a = 48334, b = 65230, cin = 0, s = 48028, cout = 1
               27780 a = 23929, b =  1020, cin = 1, s = 24950, cout = 0
               27790 a =  6971, b = 15129, cin = 0, s = 22100, cout = 0
               27800 a = 52217, b =   798, cin = 1, s = 53016, cout = 0
               27810 a = 54932, b = 59490, cin = 0, s = 48886, cout = 1
               27820 a = 40659, b = 55173, cin = 0, s = 30296, cout = 1
               27830 a = 22562, b = 62589, cin = 1, s = 19616, cout = 1
               27840 a =   640, b = 59970, cin = 0, s = 60610, cout = 0
               27850 a = 64645, b = 62087, cin = 1, s = 61197, cout = 1
               27860 a = 28660, b = 33323, cin = 1, s = 61984, cout = 0
               27870 a = 53508, b = 58009, cin = 1, s = 45982, cout = 1
               27880 a = 32016, b = 58290, cin = 1, s = 24771, cout = 1
               27890 a = 54747, b = 65262, cin = 1, s = 54474, cout = 1
               27900 a = 37428, b = 23831, cin = 1, s = 61260, cout = 0
               27910 a = 30175, b =  8764, cin = 1, s = 38940, cout = 0
               27920 a = 25809, b = 25775, cin = 0, s = 51584, cout = 0
               27930 a = 54880, b = 24689, cin = 0, s = 14033, cout = 1
               27940 a = 40835, b = 20865, cin = 0, s = 61700, cout = 0
               27950 a = 51893, b = 61863, cin = 0, s = 48220, cout = 1
               27960 a = 52017, b =  1339, cin = 1, s = 53357, cout = 0
               27970 a = 58586, b = 50383, cin = 0, s = 43433, cout = 1
               27980 a = 13090, b = 58752, cin = 0, s =  6306, cout = 1
               27990 a = 62261, b = 43499, cin = 0, s = 40224, cout = 1
               28000 a = 32914, b = 10927, cin = 0, s = 43841, cout = 0
               28010 a =  4366, b = 17454, cin = 0, s = 21820, cout = 0
               28020 a = 26379, b = 19616, cin = 1, s = 45996, cout = 0
               28030 a = 14382, b = 50848, cin = 0, s = 65230, cout = 0
               28040 a = 64974, b = 21683, cin = 1, s = 21122, cout = 1
               28050 a = 35536, b = 49928, cin = 0, s = 19928, cout = 1
               28060 a = 44538, b = 31945, cin = 0, s = 10947, cout = 1
               28070 a = 63215, b =  1348, cin = 1, s = 64564, cout = 0
               28080 a =  4365, b =  9974, cin = 1, s = 14340, cout = 0
               28090 a = 64878, b = 48587, cin = 1, s = 47930, cout = 1
               28100 a = 55116, b = 57854, cin = 0, s = 47434, cout = 1
               28110 a = 45538, b = 57756, cin = 1, s = 37759, cout = 1
               28120 a = 44724, b = 60487, cin = 1, s = 39676, cout = 1
               28130 a =  4149, b =  4869, cin = 1, s =  9019, cout = 0
               28140 a = 25687, b =  4307, cin = 0, s = 29994, cout = 0
               28150 a = 48907, b = 35380, cin = 0, s = 18751, cout = 1
               28160 a = 40341, b = 56270, cin = 0, s = 31075, cout = 1
               28170 a = 52299, b = 49486, cin = 0, s = 36249, cout = 1
               28180 a = 20993, b = 25739, cin = 0, s = 46732, cout = 0
               28190 a = 24790, b = 20617, cin = 1, s = 45408, cout = 0
               28200 a =  2087, b = 52086, cin = 1, s = 54174, cout = 0
               28210 a = 36664, b = 27624, cin = 1, s = 64289, cout = 0
               28220 a = 65047, b =  2349, cin = 1, s =  1861, cout = 1
               28230 a = 43046, b = 48386, cin = 0, s = 25896, cout = 1
               28240 a = 48245, b = 50426, cin = 0, s = 33135, cout = 1
               28250 a =  5127, b = 29333, cin = 0, s = 34460, cout = 0
               28260 a = 58289, b =  4138, cin = 0, s = 62427, cout = 0
               28270 a = 49749, b = 28326, cin = 0, s = 12539, cout = 1
               28280 a = 38093, b = 25671, cin = 0, s = 63764, cout = 0
               28290 a = 12763, b = 50461, cin = 1, s = 63225, cout = 0
               28300 a = 12373, b = 28901, cin = 1, s = 41275, cout = 0
               28310 a =  4300, b =    29, cin = 0, s =  4329, cout = 0
               28320 a = 45056, b = 36964, cin = 1, s = 16485, cout = 1
               28330 a = 57115, b = 10010, cin = 1, s =  1590, cout = 1
               28340 a = 50395, b = 34607, cin = 1, s = 19467, cout = 1
               28350 a = 43519, b = 16086, cin = 0, s = 59605, cout = 0
               28360 a =  2023, b = 50727, cin = 1, s = 52751, cout = 0
               28370 a = 39502, b = 30477, cin = 1, s =  4444, cout = 1
               28380 a = 56466, b = 44922, cin = 0, s = 35852, cout = 1
               28390 a = 29170, b = 57686, cin = 1, s = 21321, cout = 1
               28400 a =  3308, b =    59, cin = 0, s =  3367, cout = 0
               28410 a = 20603, b =  4359, cin = 1, s = 24963, cout = 0
               28420 a =  4451, b = 21303, cin = 1, s = 25755, cout = 0
               28430 a = 28072, b = 54770, cin = 1, s = 17307, cout = 1
               28440 a = 10896, b = 35166, cin = 0, s = 46062, cout = 0
               28450 a =  2257, b =  8685, cin = 0, s = 10942, cout = 0
               28460 a = 60376, b = 57061, cin = 0, s = 51901, cout = 1
               28470 a = 28985, b = 26563, cin = 1, s = 55549, cout = 0
               28480 a =  2272, b = 59381, cin = 1, s = 61654, cout = 0
               28490 a = 24878, b = 64904, cin = 1, s = 24247, cout = 1
               28500 a = 50649, b = 40100, cin = 0, s = 25213, cout = 1
               28510 a = 11674, b = 60703, cin = 0, s =  6841, cout = 1
               28520 a = 38263, b = 37043, cin = 1, s =  9771, cout = 1
               28530 a = 31817, b = 41467, cin = 0, s =  7748, cout = 1
               28540 a = 58084, b = 52363, cin = 0, s = 44911, cout = 1
               28550 a = 48959, b = 26509, cin = 1, s =  9933, cout = 1
               28560 a = 55919, b = 63237, cin = 0, s = 53620, cout = 1
               28570 a = 43607, b = 22222, cin = 1, s =   294, cout = 1
               28580 a = 38124, b =   846, cin = 1, s = 38971, cout = 0
               28590 a =  7564, b = 25724, cin = 1, s = 33289, cout = 0
               28600 a = 11041, b = 52725, cin = 1, s = 63767, cout = 0
               28610 a = 14578, b = 64399, cin = 0, s = 13441, cout = 1
               28620 a = 64362, b =  9015, cin = 1, s =  7842, cout = 1
               28630 a = 41801, b = 40832, cin = 1, s = 17098, cout = 1
               28640 a =  4011, b =  5268, cin = 0, s =  9279, cout = 0
               28650 a = 24091, b = 54227, cin = 1, s = 12783, cout = 1
               28660 a = 52857, b = 40147, cin = 0, s = 27468, cout = 1
               28670 a = 45035, b = 60106, cin = 0, s = 39605, cout = 1
               28680 a = 40129, b = 28231, cin = 0, s =  2824, cout = 1
               28690 a =   956, b = 12147, cin = 0, s = 13103, cout = 0
               28700 a = 50335, b = 23188, cin = 0, s =  7987, cout = 1
               28710 a = 46166, b = 14118, cin = 1, s = 60285, cout = 0
               28720 a =  9052, b =  8480, cin = 0, s = 17532, cout = 0
               28730 a =  8982, b = 26634, cin = 0, s = 35616, cout = 0
               28740 a = 26731, b =  6997, cin = 1, s = 33729, cout = 0
               28750 a =  3195, b = 31089, cin = 0, s = 34284, cout = 0
               28760 a =  6169, b = 60298, cin = 1, s =   932, cout = 1
               28770 a =  2379, b = 11685, cin = 0, s = 14064, cout = 0
               28780 a =  1628, b = 51814, cin = 1, s = 53443, cout = 0
               28790 a = 62794, b = 29122, cin = 0, s = 26380, cout = 1
               28800 a = 60501, b =  9457, cin = 0, s =  4422, cout = 1
               28810 a = 40933, b = 31975, cin = 1, s =  7373, cout = 1
               28820 a = 38468, b = 41028, cin = 1, s = 13961, cout = 1
               28830 a =  3131, b = 26362, cin = 1, s = 29494, cout = 0
               28840 a = 46049, b = 53093, cin = 1, s = 33607, cout = 1
               28850 a =  5052, b = 56288, cin = 0, s = 61340, cout = 0
               28860 a = 41931, b = 62457, cin = 0, s = 38852, cout = 1
               28870 a = 25308, b = 41189, cin = 1, s =   962, cout = 1
               28880 a = 45144, b = 38353, cin = 0, s = 17961, cout = 1
               28890 a = 23211, b = 31147, cin = 0, s = 54358, cout = 0
               28900 a = 59777, b = 21648, cin = 0, s = 15889, cout = 1
               28910 a = 25884, b = 38933, cin = 1, s = 64818, cout = 0
               28920 a =  6109, b =  7402, cin = 1, s = 13512, cout = 0
               28930 a = 41166, b = 52421, cin = 1, s = 28052, cout = 1
               28940 a =  9210, b =  4822, cin = 0, s = 14032, cout = 0
               28950 a = 54251, b =  9875, cin = 1, s = 64127, cout = 0
               28960 a = 36733, b = 28158, cin = 0, s = 64891, cout = 0
               28970 a =  9513, b = 29818, cin = 1, s = 39332, cout = 0
               28980 a = 63978, b =  4963, cin = 0, s =  3405, cout = 1
               28990 a =  6610, b = 28174, cin = 0, s = 34784, cout = 0
               29000 a = 48365, b = 64304, cin = 0, s = 47133, cout = 1
               29010 a = 52281, b = 20188, cin = 0, s =  6933, cout = 1
               29020 a = 41820, b =  2649, cin = 0, s = 44469, cout = 0
               29030 a = 25092, b = 20167, cin = 1, s = 45260, cout = 0
               29040 a = 58373, b = 29377, cin = 1, s = 22215, cout = 1
               29050 a = 27452, b = 59980, cin = 0, s = 21896, cout = 1
               29060 a = 52819, b = 26713, cin = 0, s = 13996, cout = 1
               29070 a =   643, b = 12578, cin = 1, s = 13222, cout = 0
               29080 a = 36009, b =  6557, cin = 0, s = 42566, cout = 0
               29090 a = 39727, b = 59519, cin = 0, s = 33710, cout = 1
               29100 a = 50945, b = 14236, cin = 0, s = 65181, cout = 0
               29110 a = 13812, b =   981, cin = 0, s = 14793, cout = 0
               29120 a = 61964, b = 14690, cin = 1, s = 11119, cout = 1
               29130 a = 47518, b = 39782, cin = 1, s = 21765, cout = 1
               29140 a = 61845, b =  4507, cin = 0, s =   816, cout = 1
               29150 a = 10994, b = 31959, cin = 1, s = 42954, cout = 0
               29160 a = 40019, b = 14778, cin = 0, s = 54797, cout = 0
               29170 a = 27201, b = 61774, cin = 1, s = 23440, cout = 1
               29180 a = 20554, b =  4135, cin = 0, s = 24689, cout = 0
               29190 a = 18870, b = 43862, cin = 1, s = 62733, cout = 0
               29200 a = 21713, b =  1160, cin = 0, s = 22873, cout = 0
               29210 a = 18859, b = 14972, cin = 1, s = 33832, cout = 0
               29220 a = 12546, b =  6936, cin = 1, s = 19483, cout = 0
               29230 a =  8881, b = 30806, cin = 1, s = 39688, cout = 0
               29240 a =  1736, b = 22651, cin = 1, s = 24388, cout = 0
               29250 a = 23969, b = 33645, cin = 0, s = 57614, cout = 0
               29260 a = 36182, b = 50016, cin = 1, s = 20663, cout = 1
               29270 a = 51460, b = 53570, cin = 1, s = 39495, cout = 1
               29280 a =  9317, b =  4124, cin = 0, s = 13441, cout = 0
               29290 a = 20083, b =  3811, cin = 0, s = 23894, cout = 0
               29300 a =  1185, b =  1876, cin = 0, s =  3061, cout = 0
               29310 a = 57595, b = 16271, cin = 0, s =  8330, cout = 1
               29320 a = 21338, b =  5169, cin = 0, s = 26507, cout = 0
               29330 a =  4236, b = 60403, cin = 0, s = 64639, cout = 0
               29340 a = 17987, b = 62139, cin = 1, s = 14591, cout = 1
               29350 a = 17062, b = 16108, cin = 1, s = 33171, cout = 0
               29360 a = 48097, b = 28642, cin = 1, s = 11204, cout = 1
               29370 a = 23910, b = 56455, cin = 1, s = 14830, cout = 1
               29380 a = 37849, b = 42124, cin = 0, s = 14437, cout = 1
               29390 a = 55923, b = 38560, cin = 1, s = 28948, cout = 1
               29400 a = 47859, b = 35281, cin = 1, s = 17605, cout = 1
               29410 a = 17308, b =  3692, cin = 0, s = 21000, cout = 0
               29420 a = 48080, b = 20566, cin = 0, s =  3110, cout = 1
               29430 a = 15789, b = 20338, cin = 1, s = 36128, cout = 0
               29440 a = 60655, b = 14678, cin = 0, s =  9797, cout = 1
               29450 a = 34525, b = 31740, cin = 1, s =   730, cout = 1
               29460 a = 18392, b =  9837, cin = 1, s = 28230, cout = 0
               29470 a = 28627, b = 10099, cin = 0, s = 38726, cout = 0
               29480 a = 46081, b = 47948, cin = 1, s = 28494, cout = 1
               29490 a = 20363, b = 33871, cin = 1, s = 54235, cout = 0
